13633,14466,"wotwobroćić, wotwjesć, wotbočić"
13633,14466,"wotwobroćić, wotwjesć, wotbočić"
13634,14467,Aberracija
13634,14467,Aberracija
13634,14468,"wotpokazanje, wotpokazanje, pušćenje"
13634,14468,"wotpokazanje, wotpokazanje, pušćenje"
13635,14469,Wot hdy wot hdy
13635,14469,Wot hdy wot hdy
13636,14470,"Wot toho časa, dołhož"
13636,14470,"Wot toho časa, dołhož"
13637,14471,"wotkryć, wotkryć, wotkryć, wotewrěć, wotkryć, wotkryć, wotkryć, zwěsćić"
13637,14471,"wotkryć, wotkryć, wotkryć, wotewrěć, wotkryć, wotkryć, wotkryć, zwěsćić"
13638,14472,"wotkryć, namakać"
13638,14472,"wotkryć, namakać"
13639,14473,Pohladnica
13639,14473,Pohladnica
13640,14474,Spóznaće
13640,14474,Spóznaće
13641,14475,wotkrywar
13641,14475,wotkrywar
13642,14476,"wotkryć, wotkryć, wotkryć, wotewrěć, wotkryć, wotkryć, wotkryć, zwěsćić"
13642,14476,"wotkryć, wotkryć, wotkryć, wotewrěć, wotkryć, wotkryć, wotkryć, zwěsćić"
13643,14477,"wotkel, zwotkel, zwotkel"
13643,14477,"wotkel, zwotkel, zwotkel"
13644,14478,Wot wšudźe
13644,14478,Wot wšudźe
13645,14479,Wot wšudźe
13645,14479,Wot wšudźe
13646,14480,Wot wšudźe
13646,14480,Wot wšudźe
13647,14481,Wukup
13647,14481,Wukup
13648,14482,Wotkusnyć
13648,14482,Wotkusnyć
13649,14483,Wotkusnyć
13649,14483,Wotkusnyć
13650,14484,Wotpokazaće
13650,14484,Wotpokazaće
13651,14485,Wotpokazaće
13651,14485,Wotpokazaće
13652,14486,Přetorhnyć
13652,14486,Přetorhnyć
13653,14487,Wotlěpić
13653,14487,Wotlěpić
13654,14488,Wotlěpić
13654,14488,Wotlěpić
13655,14489,Wotlěpić
13655,14489,Wotlěpić
13656,14490,Wotlěpić
13656,14490,Wotlěpić
13657,14491,Wotleć
13657,14491,Wotleć
13658,14492,Wotleć
13658,14492,Wotleć
13659,14493,Rozeznawać
13659,14493,Rozeznawać
13660,14494,Rozeznawać
13660,14494,Rozeznawać
13661,14495,Wuběrnje
13661,14495,Wuběrnje
13662,14496,Wuběrnje
13662,14496,Wuběrnje
13663,14497,"Wotleć, forma (w bronzy atd.)"
13663,14497,"Wotleć, forma (w bronzy atd.)"
13664,14498,"wotliw, wotliw"
13664,14498,"wotliw, wotliw"
13665,14499,"Wotleć, forma (w bronzy atd.)"
13665,14499,"Wotleć, forma (w bronzy atd.)"
13666,14500,"Wotzjewi so, wuloguj so"
13666,14500,"Wotzjewi so, wuloguj so"
13667,14501,Přetorhnyć
13667,14501,Přetorhnyć
13668,14502,"wurězk, fragment, wurězk, chip, špak"
13668,14502,"wurězk, fragment, wurězk, chip, špak"
13669,14503,"wusadźić, přestorčić, zapozlić"
13669,14503,"wusadźić, přestorčić, zapozlić"
13669,14504,"Zrumować, wotpołožić, nabok połožić, wróćo połožić"
13669,14504,"Zrumować, wotpołožić, nabok połožić, wróćo połožić"
13670,14505,Mjesć preč
13670,14505,Mjesć preč
13671,14506,Mjesć preč
13671,14506,Mjesć preč
13672,14507,"Spjećować, wotpokazać"
13672,14507,"Spjećować, wotpokazać"
13672,14508,"Staj nabok, ćisń preč"
13672,14508,"Staj nabok, ćisń preč"
13673,14509,Wotpokazanje
13673,14509,Wotpokazanje
13674,14510,"Spjećować, wotpokazać"
13674,14510,"Spjećować, wotpokazać"
13674,14511,"Staj nabok, ćisń preč"
13674,14511,"Staj nabok, ćisń preč"
13675,14512,"Pomsta, pomsta"
13675,14512,"Pomsta, pomsta"
13676,14513,wot něhdźe
13676,14513,wot něhdźe
13677,14514,"Poćahować so, začuwać, starosćić, lěkować, zadźeržeć napřećo"
13677,14514,"Poćahować so, začuwać, starosćić, lěkować, zadźeržeć napřećo"
13678,14515,Wotnjesć
13678,14515,Wotnjesć
13678,14516,"zawlečenje, wotwjedźenje"
13678,14516,"zawlečenje, wotwjedźenje"
13679,14517,Wotwotkel
13679,14517,Wotwotkel
13680,14518,Poměrnje
13680,14518,Poměrnje
13681,14519,relatiwny pronomen
13681,14519,relatiwny pronomen
13682,14520,Relatiwne
13682,14520,Relatiwne
13683,14521,"Poćahować so, začuwać, starosćić, lěkować, zadźeržeć napřećo"
13683,14521,"Poćahować so, začuwać, starosćić, lěkować, zadźeržeć napřećo"
13684,14522,Wotnjesć
13684,14522,Wotnjesć
13684,14523,"zawlečenje, wotwjedźenje"
13684,14523,"zawlečenje, wotwjedźenje"
13685,14524,"wo, starosći, k"
13685,14524,"wo, starosći, k"
13686,14525,Poměrnje
13686,14525,Poměrnje
13687,14526,"Relacija, poćah, nastajenje, poměr, poměr"
13687,14526,"Relacija, poćah, nastajenje, poměr, poměr"
13688,14527,"Approve, approbate, sanction"
13688,14527,"Approve, approbate, sanction"
13689,14528,"Approve, approbate, sanction"
13689,14528,"Approve, approbate, sanction"
13690,14529,"Přihłosowanje, přihłosowanje"
13690,14529,"Přihłosowanje, přihłosowanje"
13691,14530,"Přizwolene, wobkrućene"
13691,14530,"Přizwolene, wobkrućene"
13692,14531,"Wobstać, spjećować, přewinyć, znjesć, přemóc"
13692,14531,"Wobstać, spjećować, přewinyć, znjesć, přemóc"
13693,14532,"Wobstać, spjećować, přewinyć, znjesć, přemóc"
13693,14532,"Wobstać, spjećować, přewinyć, znjesć, přemóc"
13694,14533,"domesticate, kmite"
13694,14533,"domesticate, kmite"
13695,14534,"domesticate, kmite"
13695,14534,"domesticate, kmite"
13696,14535,Domestikacija
13696,14535,Domestikacija
13697,14536,Domesticated
13697,14536,Domesticated
13698,14537,wottud wottam
13698,14537,wottud wottam
13699,14538,depersonalize
13699,14538,depersonalize
13700,14539,depersonalize
13700,14539,depersonalize
13701,14540,Wottud
13701,14540,Wottud
13702,14541,Wotpadnje
13702,14541,Wotpadnje
13703,14542,"wotpadki, wotpadki, wotpadki"
13703,14542,"wotpadki, wotpadki, wotpadki"
13704,14543,"renegade, apostate"
13704,14543,"renegade, apostate"
13705,14544,"Smjeće, wotpadki"
13705,14544,"Smjeće, wotpadki"
13706,14545,Wotpadnje
13706,14545,Wotpadnje
13707,14546,Zašćěpić so
13707,14546,Zašćěpić so
13708,14547,Wućišć
13708,14547,Wućišć
13708,14548,Impresum
13708,14548,Impresum
13709,14549,Ćišć
13709,14549,Ćišć
13710,14550,Zašćěpić so
13710,14550,Zašćěpić so
13711,14551,Wućišć
13711,14551,Wućišć
13711,14552,Impresum
13711,14552,Impresum
13712,14553,"wotpinać, wotpinać, wotpinać"
13712,14553,"wotpinać, wotpinać, wotpinać"
13713,14554,"wotstorčić, wotstorčić"
13713,14554,"wotstorčić, wotstorčić"
13714,14555,"wotstorčić, wotstorčić"
13714,14555,"wotstorčić, wotstorčić"
13715,14556,Wotrězać
13715,14556,Wotrězać
13716,14557,Wotrězać
13716,14557,Wotrězać
13717,14558,"wotpinać, wotpinać, wotpinać"
13717,14558,"wotpinać, wotpinać, wotpinać"
13718,14559,Spjećować
13718,14559,Spjećować
13719,14560,Wotpisanje
13719,14560,Wotpisanje
13720,14561,Wotpisanje
13720,14561,Wotpisanje
13720,14562,"wotmołwić (pisomnje), wróćo napisać"
13720,14562,"wotmołwić (pisomnje), wróćo napisać"
13721,14563,Wotpisanje
13721,14563,Wotpisanje
13721,14564,"wotmołwić (pisomnje), wróćo napisać"
13721,14564,"wotmołwić (pisomnje), wróćo napisać"
13722,14565,Wotmołwjenje na wšitkich (e-mail)
13722,14565,Wotmołwjenje na wšitkich (e-mail)
13723,14566,"Wróćić, wotpłaćić"
13723,14566,"Wróćić, wotpłaćić"
13723,14567,"wróćić, wróćić"
13723,14567,"wróćić, wróćić"
13723,14568,Wupłać so
13723,14568,Wupłać so
13724,14569,"Reward, recompense"
13724,14569,"Reward, recompense"
13724,14570,"wotpłaćenje, wotpłaćenje, wotpłaćenje, wjećba, wotpłaćenje"
13724,14570,"wotpłaćenje, wotpłaćenje, wotpłaćenje, wjećba, wotpłaćenje"
13724,14571,"wróćopłaćenje, rata"
13724,14571,"wróćopłaćenje, rata"
13725,14572,"Wróćić, wotpłaćić"
13725,14572,"Wróćić, wotpłaćić"
13725,14573,"wróćić, wróćić"
13725,14573,"wróćić, wróćić"
13725,14574,Wupłać so
13725,14574,Wupłać so
13726,14575,"Rozpletć, rozpletć, rozpletć, rozpletać"
13726,14575,"Rozpletć, rozpletć, rozpletć, rozpletać"
13727,14576,"Rozpletć, rozpletć, rozpletć, rozpletać"
13727,14576,"Rozpletć, rozpletć, rozpletć, rozpletać"
13728,14577,Wotjěć
13728,14577,Wotjěć
13729,14578,"Wotpłuwać, wotpłuwać"
13729,14578,"Wotpłuwać, wotpłuwać"
13729,14579,Wotjěć
13729,14579,Wotjěć
13730,14580,"Wotpłuwać, wotpłuwać"
13730,14580,"Wotpłuwać, wotpłuwać"
13731,14581,"Wotpočnyć, wotpinać"
13731,14581,"Wotpočnyć, wotpinać"
13732,14582,"Wočerstwjenje, wočerstwjenje"
13732,14582,"Wočerstwjenje, wočerstwjenje"
13733,14583,"Wotpočnyć, wotpinać"
13733,14583,"Wotpočnyć, wotpinać"
13734,14584,Spjećowanje
13734,14584,Spjećowanje
13735,14585,Spjećowanje
13735,14585,Spjećowanje
13736,14586,Rezistentny
13736,14586,Rezistentny
13737,14587,"Wotmołwa, wotmołwa"
13737,14587,"Wotmołwa, wotmołwa"
13738,14588,Zamołwiće
13738,14588,Zamołwiće
13739,14589,Zamołwitosć
13739,14589,Zamołwitosć
13740,14590,Zamołwity
13740,14590,Zamołwity
13741,14591,"Wotmołwa, wotmołwa"
13741,14591,"Wotmołwa, wotmołwa"
13741,14592,"wotpowědować, być runohódny"
13741,14592,"wotpowědować, być runohódny"
13742,14593,"Wotmołwa, wotmołwa"
13742,14593,"Wotmołwa, wotmołwa"
13743,14594,Napendant
13743,14594,Napendant
13744,14595,Proš wo dowolnosć wotjězda
13744,14595,Proš wo dowolnosć wotjězda
13745,14596,Oprodaj so
13745,14596,Oprodaj so
13746,14597,"proch, wotpróš"
13746,14597,"proch, wotpróš"
13747,14598,"proch, wotpróš"
13747,14598,"proch, wotpróš"
13748,14599,"rozpósłanje, rozpósłanje, rozpósłanje, wotzjewjenje"
13748,14599,"rozpósłanje, rozpósłanje, rozpósłanje, wotzjewjenje"
13749,14600,wotjěć
13749,14600,wotjěć
13750,14601,"Sćel preč, wotpósłaj"
13750,14601,"Sćel preč, wotpósłaj"
13750,14602,wukonjeć (winowatosće)
13750,14602,wukonjeć (winowatosće)
13751,14603,wotjěć
13751,14603,wotjěć
13752,14604,"Sćel preč, wotpósłaj"
13752,14604,"Sćel preč, wotpósłaj"
13752,14605,wukonjeć (winowatosće)
13752,14605,wukonjeć (winowatosće)
13753,14606,Wotjězd
13753,14606,Wotjězd
13754,14607,Wuchadźišćo
13754,14607,Wuchadźišćo
13755,14608,Proš wo dowolnosć wotjězda
13755,14608,Proš wo dowolnosć wotjězda
13755,14609,Oprodaj so
13755,14609,Oprodaj so
13756,14610,Spjećować
13756,14610,Spjećować
13757,14611,"Wućěrić, wućěrić"
13757,14611,"Wućěrić, wućěrić"
13758,14612,"dowol, dowol, lětny dowol"
13758,14612,"dowol, dowol, lětny dowol"
13759,14613,"Pušćenje, wotćeženje"
13759,14613,"Pušćenje, wotćeženje"
13760,14614,"Wodać, rozwjazać"
13760,14614,"Wodać, rozwjazać"
13760,14615,Pušć
13760,14615,Pušć
13761,14616,"Wodać, rozwjazać"
13761,14616,"Wodać, rozwjazać"
13761,14617,Pušć
13761,14617,Pušć
13762,14618,"rozhrešenje, wotpušćenje (hrěchi)"
13762,14618,"rozhrešenje, wotpušćenje (hrěchi)"
13763,14619,resp.
13763,14619,resp.
13764,14620,"Dlijić, přestorčić, wotstorčić"
13764,14620,"Dlijić, přestorčić, wotstorčić"
13765,14621,Wotradźić přećiwo tomu
13765,14621,Wotradźić přećiwo tomu
13766,14622,Wotradźić přećiwo tomu
13766,14622,Wotradźić přećiwo tomu
13767,14623,Rozmyslowanje
13767,14623,Rozmyslowanje
13768,14624,So wotbłyšćować
13768,14624,So wotbłyšćować
13769,14625,Reflektować
13769,14625,Reflektować
13769,14626,Repel
13769,14626,Repel
13770,14627,Kontrast
13770,14627,Kontrast
13771,14628,So wotbłyšćować
13771,14628,So wotbłyšćować
13772,14629,Reflektować
13772,14629,Reflektować
13772,14630,Repel
13772,14630,Repel
13773,14631,Zrjekanje
13773,14631,Zrjekanje
13773,14632,Wuprajenje ruki
13773,14632,Wuprajenje ruki
13774,14633,negatiwnje (wotmołwa atd.)
13774,14633,negatiwnje (wotmołwa atd.)
13775,14634,wotdźěl (mil.)
13775,14634,wotdźěl (mil.)
13776,14635,"Wzdać, so wzdać, zaćisnyć, zastorčić"
13776,14635,"Wzdać, so wzdać, zaćisnyć, zastorčić"
13777,14636,"wotprajić, anulować, wotpokazać"
13777,14636,"wotprajić, anulować, wotpokazać"
13778,14637,"Wzdać, so wzdać, zaćisnyć, zastorčić"
13778,14637,"Wzdać, so wzdać, zaćisnyć, zastorčić"
13779,14638,"wotprajić, anulować, wotpokazać"
13779,14638,"wotprajić, anulować, wotpokazać"
13780,14639,"Restawrować (dom, molowanje, stary film)"
13780,14639,"Restawrować (dom, molowanje, stary film)"
13781,14640,"kruch (z materiala), segment"
13781,14640,"kruch (z materiala), segment"
13782,14641,"wotrěznyć, wotrěznyć"
13782,14641,"wotrěznyć, wotrěznyć"
13783,14642,"wotrěznyć, wotrěznyć"
13783,14642,"wotrěznyć, wotrěznyć"
13784,14643,"Dlijić, přestorčić, wotstorčić"
13784,14643,"Dlijić, přestorčić, wotstorčić"
13785,14644,"biologiska forma, družina (biologija), mutacija"
13785,14644,"biologiska forma, družina (biologija), mutacija"
13786,14645,Wotrubać
13786,14645,Wotrubać
13787,14646,Wotrubać
13787,14646,Wotrubać
13788,14647,Wottorhnyć
13788,14647,Wottorhnyć
13789,14648,Wuhrjebać
13789,14648,Wuhrjebać
13790,14649,Wuhrjebać
13790,14649,Wuhrjebać
13790,14650,Wottorhnyć
13790,14650,Wottorhnyć
13791,14651,"Přesedź, wotsadźić (wusudk), čas wotsedźeć"
13791,14651,"durchhalten, eine Strafe absitzen, Zeit absitzen"
13792,14652,"durchhalten, eine Strafe absitzen, Zeit absitzen"
13792,14652,"durchhalten, eine Strafe absitzen, Zeit absitzen"
13793,14653,"Abschneiden, abhacken"
13793,14653,"Abschneiden, abhacken"
13794,14654,"Abschneiden, abhacken"
13794,14654,"Abschneiden, abhacken"
13795,14655,"Seitlich springen, abspringen, abprallen"
13795,14655,"Seitlich springen, abspringen, abprallen"
13796,14656,"Seitlich springen, abspringen, abprallen"
13796,14656,"Seitlich springen, abspringen, abprallen"
13797,14657,"entdecken, enthüllen"
13797,14657,"entdecken, enthüllen"
13798,14658,"wegschicken, verabschieden"
13798,14658,"wegschicken, verabschieden"
13799,14659,"entdecken, enthüllen"
13799,14659,"entdecken, enthüllen"
13800,14660,Absitzen
13800,14660,Absitzen
13801,14661,Verwelken
13801,14661,Wuschnyć
13802,14662,"Wróćo wostać, wróćo wostać"
13802,14662,"Wróćo wostać, wróćo wostać"
13803,14663,wotrězk
13803,14663,wotrězk
13804,14664,"Wróćo wostać, wróćo wostać"
13804,14664,"Wróćo wostać, wróćo wostać"
13805,14665,"Nabok, nabok połožić"
13805,14665,"Nabok, nabok połožić"
13806,14666,"Nabok, nabok połožić"
13806,14666,"Nabok, nabok połožić"
13807,14667,"Wotstronić, wotstronić"
13807,14667,"Wotstronić, wotstronić"
13807,14668,Wotstronić
13807,14668,Wotstronić
13807,14669,Zaćisnyć
13807,14669,Zaćisnyć
13807,14670,"Pušćić, pušćić"
13807,14670,"Pušćić, pušćić"
13808,14671,"Wotstronić, wotstronić"
13808,14671,"Wotstronić, wotstronić"
13808,14672,Zaćisnyć
13808,14672,Zaćisnyć
13808,14673,Wotstronić
13808,14673,Wotstronić
13808,14674,"Pušćić, pušćić"
13808,14674,"Pušćić, pušćić"
13809,14675,"Wottrašić, zatrašić"
13809,14675,"Wottrašić, zatrašić"
13810,14676,"Wottrašić, zatrašić"
13810,14676,"Wottrašić, zatrašić"
13811,14677,wottřěl
13811,14677,wottřěl
13812,14678,Wottřihaj
13812,14678,Wottřihaj
13813,14679,Wottřihaj
13813,14679,Wottřihaj
13814,14680,Zasunjenje
13814,14680,Zasunjenje
13814,14681,interwal
13814,14681,interwal
13814,14682,Cesija
13814,14682,Cesija
13815,14683,Wróćosćěhowanje
13815,14683,Wróćosćěhowanje
13815,14684,"wotbočka, wotchilenje"
13815,14684,"wotbočka, wotchilenje"
13816,14685,"Dźi nabok, stup preč, podstup"
13816,14685,"Dźi nabok, stup preč, podstup"
13816,14686,"Rezignować, wróćo stupić, abdikować"
13816,14686,"Rezignować, wróćo stupić, abdikować"
13816,14687,"wróćo, wróćo sćahnyć, wróćo sćahnyć (intr.)"
13816,14687,"wróćo, wróćo sćahnyć, wróćo sćahnyć (intr.)"
13816,14688,"wotchileć, so rozeznawać, wotbočować"
13816,14688,"wotchileć, so rozeznawać, wotbočować"
13816,14689,"Wunošk, wotstup"
13816,14689,"Wunošk, wotstup"
13817,14690,Spušćić
13817,14690,Spušćić
13818,14691,"Dźi nabok, stup preč, podstup"
13818,14691,"Dźi nabok, stup preč, podstup"
13818,14692,"Rezignować, wróćo stupić, abdikować"
13818,14692,"Rezignować, wróćo stupić, abdikować"
13818,14693,"wróćo, wróćo sćahnyć, wróćo sćahnyć (intr.)"
13818,14693,"wróćo, wróćo sćahnyć, wróćo sćahnyć (intr.)"
13818,14694,"wotchileć, so rozeznawać, wotbočować"
13818,14694,"wotchileć, so rozeznawać, wotbočować"
13818,14695,"Wunošk, wotstup"
13818,14695,"Wunošk, wotstup"
13819,14696,Wotstup
13819,14696,Wotstup
13820,14697,"renegade, apostate"
13820,14697,"renegade, apostate"
13820,14698,"wotrodźeny, přeběhnik"
13820,14698,"wotrodźeny, přeběhnik"
13821,14699,Tuž wottud
13821,14699,Tuž wottud
13822,14700,"Wotstorčić, wotstorčić"
13822,14700,"Wotstorčić, wotstorčić"
13823,14701,"Njepřitomnosć, njedostatk"
13823,14701,"Njepřitomnosć, njedostatk"
13824,14702,"Njepřitomny, falowacy, falowacy"
13824,14702,"Njepřitomny, falowacy, falowacy"
13825,14703,"Njepřitomnosć, njedostatk"
13825,14703,"Njepřitomnosć, njedostatk"
13826,14704,"Njepřitomny być, preč"
13826,14704,"Njepřitomny być, preč"
13827,14705,"Wotstorčić, wotstorčić"
13827,14705,"Wotstorčić, wotstorčić"
13828,14706,Wuschnyć
13828,14706,Wuschnyć
13829,14707,"Wotpósłać, wotpósłać"
13829,14707,"Wotpósłać, wotpósłać"
13830,14708,"Wotšćěp, wotšćipaj"
13830,14708,"Wotšćěp, wotšćipaj"
13831,14709,"Wotšćěp, wotšćipaj"
13831,14709,"Wotšćěp, wotšćipaj"
13832,14710,"Chip, špak"
13832,14710,"Chip, špak"
13833,14711,bělić
13833,14711,bělić
13834,14712,bělić
13834,14712,bělić
13835,14713,"Wottawać, wotmjerznyć"
13835,14713,"Wottawać, wotmjerznyć"
13836,14714,"Wotćahnyć, wotćahnyć"
13836,14714,"Wotćahnyć, wotćahnyć"
13837,14715,"Wotćahnyć, wotćahnyć"
13837,14715,"Wotćahnyć, wotćahnyć"
13838,14716,wotběžeć
13838,14716,wotběžeć
13838,14717,Ćeknyć
13838,14717,Ćeknyć
13839,14718,wotběžeć
13839,14718,wotběžeć
13839,14719,Ćeknyć
13839,14719,Ćeknyć
13840,14720,"wotćink, tinta, podzynk"
13840,14720,"wotćink, tinta, podzynk"
13841,14721,Wottrěj
13841,14721,Wottrěj
13842,14722,Wotćišć porsta
13842,14722,Wotćišć porsta
13843,14723,Ćišć
13843,14723,Ćišć
13843,14724,Zaćišć
13843,14724,Zaćišć
13843,14725,Kopěrować
13843,14725,Kopěrować
13844,14726,Zašćěpić so
13844,14726,Zašćěpić so
13845,14727,Ćišć
13845,14727,Ćišć
13846,14728,Impresum
13846,14728,Impresum
13847,14729,Zašćěpić so
13847,14729,Zašćěpić so
13848,14730,Ćišć
13848,14730,Ćišć
13848,14731,Impresum
13848,14731,Impresum
13849,14732,Wottrěj
13849,14732,Wottrěj
13850,14733,wottam wottam
13850,14733,wottam wottam
13851,14734,Wotwuč
13851,14734,Wotwuč
13852,14735,Wotwuknjeny
13852,14735,Wotwuknjeny
13853,14736,Wotwuč
13853,14736,Wotwuč
13854,14737,Budź hłupy
13854,14737,Budź hłupy
13855,14738,sušić
13855,14738,sušić
13856,14739,"Zmužitosć, zmužitosć"
13856,14739,"Zmužitosć, zmužitosć"
13857,14740,"Zmužity, zmužity, dyrdomdejscy"
13857,14740,"Zmužity, zmužity, dyrdomdejscy"
13858,14741,"wotwjednyć, zawlečeć, wotwjesć"
13858,14741,"wotwjednyć, zawlečeć, wotwjesć"
13859,14742,Wothłós
13859,14742,Wothłós
13860,14743,Wotwjazać (sd./sbd. ze sth.)
13860,14743,Wotwjazać (sd./sbd. ze sth.)
13861,14744,Preč přinjesć
13861,14744,Preč přinjesć
13861,14745,deportacija
13861,14745,deportacija
13862,14746,Wotwjazać (sd./sbd. ze sth.)
13862,14746,Wotwjazać (sd./sbd. ze sth.)
13863,14747,Wotšrubuj
13863,14747,Wotšrubuj
13864,14748,Wotšrubuj
13864,14748,Wotšrubuj
13865,14749,Wotwlec
13865,14749,Wotwlec
13865,14750,Wotwjedźenje
13865,14750,Wotwjedźenje
13866,14751,Wotwjedźenje přez hłowu
13866,14751,Wotwjedźenje přez hłowu
13867,14752,#distracted
13867,14752,#distracted
13868,14753,Wotwlec
13868,14753,Wotwlec
13868,14754,Wotwjedźenje
13868,14754,Wotwjedźenje
13869,14755,Wotwlec
13869,14755,Wotwlec
13869,14756,Wotwjedźenje
13869,14756,Wotwjedźenje
13870,14757,"wotwjednyć, zawlečeć, wotwjesć"
13870,14757,"wotwjednyć, zawlečeć, wotwjesć"
13871,14758,sušić
13871,14758,sušić
13872,14759,Preč přinjesć
13872,14759,Preč přinjesć
13872,14760,deportacija
13872,14760,deportacija
13873,14761,Deportacija
13873,14761,Deportacija
13874,14762,"wotwobroćić, wotwjesć, zadźěwać, wotwobroćić (tr.)"
13874,14762,"wotwobroćić, wotwjesć, zadźěwać, wotwobroćić (tr.)"
13874,14763,"Wograwanje, wohidnjenje"
13874,14763,"Wograwanje, wohidnjenje"
13874,14764,Wotwjedźenje
13874,14764,Wotwjedźenje
13875,14765,"wodosć, awersija, amortizacija"
13875,14765,"wodosć, awersija, amortizacija"
13876,14766,"wotwobroćić, wotwjesć, zadźěwać, wotwobroćić (tr.)"
13876,14766,"wotwobroćić, wotwjesć, zadźěwać, wotwobroćić (tr.)"
13876,14767,"Wograwanje, wohidnjenje"
13876,14767,"Wograwanje, wohidnjenje"
13876,14768,Wotwjedźenje
13876,14768,Wotwjedźenje
13877,14769,Grawoćiwy
13877,14769,Grawoćiwy
13878,14770,"grawoćiwje, grawoćiwje"
13878,14770,"grawoćiwje, grawoćiwje"
13879,14771,"grawoćiwe, grawoćiwe, grawoćiwe, wohidne"
13879,14771,"grawoćiwe, grawoćiwe, grawoćiwe, wohidne"
13880,14772,Zaprěnje
13880,14772,Zaprěnje
13881,14773,"Zaprěć, wotpokazać, wotpokazać"
13881,14773,"Zaprěć, wotpokazać, wotpokazać"
13882,14774,"Zaprěć, wotpokazać, wotpokazać"
13882,14774,"Zaprěć, wotpokazać, wotpokazać"
13883,14775,šrubowak
13883,14775,šrubowak
13884,14776,"Wšudźe, wšudźe"
13884,14776,"Wšudźe, wšudźe"
13885,14777,"Zwuč so, njezwuč so, wz so wot zwučenosće"
13885,14777,"Zwuč so, njezwuč so, wz so wot zwučenosće"
13886,14778,"wotwučić, wotwučić, wotwučić"
13886,14778,"wotwučić, wotwučić, wotwučić"
13887,14779,"Zwuč so, njezwuč so, wz so wot zwučenosće"
13887,14779,"Zwuč so, njezwuč so, wz so wot zwučenosće"
13888,14780,"wotwučić, wotwučić, wotwučić"
13888,14780,"wotwučić, wotwučić, wotwučić"
13889,14781,Wotbyć
13889,14781,Wotbyć
13890,14782,Wotwuknjeny
13890,14782,Wotwuknjeny
13891,14783,"Insignije, spóznawanske znamjo"
13891,14783,"Insignije, spóznawanske znamjo"
13892,14784,Wotmołw
13892,14784,Wotmołw
13893,14785,"Cofnyć, wróćo zazwonić, wotwołać (na př. ze zastojnstwa)"
13893,14785,"Cofnyć, wróćo zazwonić, wotwołać (na př. ze zastojnstwa)"
13894,14786,Wotmołwa
13894,14786,Wotmołwa
13895,14787,Wotmołw
13895,14787,Wotmołw
13896,14788,"Cofnyć, wróćo zazwonić, wotwołać (na př. ze zastojnstwa)"
13896,14788,"Cofnyć, wróćo zazwonić, wotwołać (na př. ze zastojnstwa)"
13897,14789,Oficěr
13897,14789,Oficěr
13898,14790,Oficěr
13898,14790,Oficěr
13899,14791,Oficialnje
13899,14791,Oficialnje
13900,14792,Oficialny
13900,14792,Oficialny
13901,14793,Běrow
13901,14793,Běrow
13902,14794,Kónc swěčki
13902,14794,Kónc swěčki
13903,14795,"Železo, hładki"
13903,14795,"Železo, hładki"
13904,14796,"Wozjewjeć, wupowědać, wozjewjeć"
13904,14796,"Wozjewjeć, wupowědać, wozjewjeć"
13905,14797,"Wozjewjeć, wupowědać, wozjewjeć"
13905,14797,"Wozjewjeć, wupowědać, wozjewjeć"
13906,14798,"wozjewjenje, wozjewjenje, wozjewjenje"
13906,14798,"wozjewjenje, wozjewjenje, wozjewjenje"
13907,14799,Hłowojca
13907,14799,Hłowojca
13908,14800,"Přepytowanje, přepytowanje"
13908,14800,"Přepytowanje, přepytowanje"
13909,14801,"Přihladować, wobkedźbować"
13909,14801,"Přihladować, wobkedźbować"
13910,14802,"Přihladować, wobkedźbować"
13910,14802,"Přihladować, wobkedźbować"
13911,14803,Budź hłuchi
13911,14803,Budź hłuchi
13912,14804,Budź hłupy
13912,14804,Budź hłupy
13913,14805,Mufuš
13913,14805,Mufuš
13914,14806,"wohnišćo, wohnišćo"
13914,14806,"wohnišćo, wohnišćo"
13915,14807,Woheń
13915,14807,Woheń
13916,14808,Wohnjokruty
13916,14808,Wohnjokruty
13917,14809,hnój
13917,14809,hnój
13918,14810,Truhać
13918,14810,Truhać
13919,14811,Truhać
13919,14811,Truhać
13919,14812,"Naha, denude, nahe ležeć, nahe so slěkać"
13919,14812,"Naha, denude, nahe ležeć, nahe so slěkać"
13920,14813,Wopuš
13920,14813,Wopuš
13921,14814,Woheń
13921,14814,Woheń
13922,14815,"nuza, rozhorjena"
13922,14815,"nuza, rozhorjena"
13923,14816,"nuza, rozhorjena"
13923,14816,"nuza, rozhorjena"
13924,14817,Blady
13924,14817,Blady
13925,14818,Přisłodźenje
13925,14818,Přisłodźenje
13925,14819,Bledy wo
13925,14819,Bledy wo
13926,14820,Přisłodźenje
13926,14820,Přisłodźenje
13927,14821,Přisłodźenje
13927,14821,Přisłodźenje
13927,14822,Bledy wo
13927,14822,Bledy wo
13928,14823,Wurubjenje
13928,14823,Wurubjenje
13929,14824,Wurubjenje
13929,14824,Wurubjenje
13930,14825,Płót
13930,14825,Płót
13931,14826,"Płót, wobhrodźenje"
13931,14826,"Płót, wobhrodźenje"
13932,14827,"Płót, wobhrodźenje"
13932,14827,"Płót, wobhrodźenje"
13933,14828,barjera
13933,14828,barjera
13934,14829,Hranica
13934,14829,Hranica
13935,14830,"Hranica, wobmjezowanje, nuzowanje"
13935,14830,"Hranica, wobmjezowanje, nuzowanje"
13936,14831,Wobmjezowane
13936,14831,Wobmjezowane
